created_at,text
2017-11-05 01:15:49,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:15:05,"NFS Dev on Microtransactions: Games Are More Expensive Than Ever To Make, Hard To Find Golden Path https://t.co/K57aeEaJIg

submitted by  …"
2017-11-05 01:13:49,"RT @MSTheater: Don't miss @BTS_twt performing here at the @AMAs here on November 19th!

Tickets: https://t.co/bUOpy3VPya https://t.co/fc1Il…"
2017-11-05 01:13:35,Toby https://t.co/32rLSTM26P
2017-11-05 01:13:11,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:12:48,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:12:34,The coaches that still try implement them https://t.co/9mZ8eEHeew
2017-11-05 01:12:32,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:12:27,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:12:27,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:11:47,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:11:23,"RT @MSTheater: Don't miss @BTS_twt performing here at the @AMAs here on November 19th!

Tickets: https://t.co/bUOpy3VPya https://t.co/fc1Il…"
2017-11-05 01:10:57,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:10:50,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:10:23,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:10:22,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:10:08,RT @Azure: Scale #IT automation &amp; manage complex deployments across infrastructures with Ansible Tower + #Azure. Learn more: https://t.co/s…
2017-11-05 01:09:29,"@AnchorLoop @Steve_MSFT Yup, breaking change. Now's the time for those to happen though I believe. Thanks for posting, Interesting idea."
2017-11-05 01:08:37,"RT @MSFTQuantum: With new #Microsoft breakthroughs, general purpose #quantumcomputing moves closer to reality. Read more: https://t.co/KuuX…"
2017-11-05 01:08:29,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:06:50,"@largevoid 2/2 Also, help us improve our social media support by answering a quick survey. Rate us here: https://t.co/spiPdS9LU9."
2017-11-05 01:06:43,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:05:49,RT @MicrosoftTeams: Get Started on building your on #MicrosoftTeams app with the Getting Started Sample App! https://t.co/bLGp89AiDu https:…
2017-11-05 01:05:26,@permabear_uk @petenajarian not a good idea to buy $MSFT at this price
2017-11-05 01:05:18,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:05:10,"What if the Xbox One family suddenly got W10 as a dual-boot option next update? https://t.co/IBKxCEWUe5 

In addition to still being a Xbo…"
2017-11-05 01:05:08,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:04:54,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:04:41,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:04:32,"RT @MSTheater: Don't miss @BTS_twt performing here at the @AMAs here on November 19th!

Tickets: https://t.co/bUOpy3VPya https://t.co/fc1Il…"
