created_at,text
2017-11-03 13:19:47,"rt,fatkidd,magnet,gun,magnet,mount"
2017-11-03 13:19:56,"week,strengthen,bodi,train,book,fit,strengthtrain"
2017-11-03 13:19:57,"meet,new,friend,guitar,giveaway"
2017-11-03 13:19:58,"rt,patrickkhayl,becki,know,exactli,want,submit,bound,cotton,bdsm,wprtg"
2017-11-03 13:20:00,"amazon,potenti,shoot,star,test,weekli,rise,wedg,resist,trendlin,red,amzn,trade"
2017-11-03 13:20:00,"cat,taught,philosophi,furpal,age,featur"
2017-11-03 13:20:02,"steal,pack,mexican,coca,cola,onli,oo,still,order"
2017-11-03 13:20:04,"rt,teresareasor,rt,teresareasor,paranormalromanticsuspens,two,serial,killer,stalk,superstit,kentucki"
2017-11-03 13:20:04,"rt,gerribowen,audrey,love,timetravel,murder,mysteri,amazon"
2017-11-03 13:20:05,"niacin,real,stori,learn,wonder,heal,properti,niacin,abram,hoffer"
2017-11-03 13:20:05,"everyon,author,read,second,edit,andrea,lunsford"
