created_at,text
2017-11-03 18:19:15,b'RT @theflawedones: Now Available! Get your Copy today at https://t.co/HGgO7is1oC . #mentalillness #novel #sicknotweak #keeptalkingmh #endth\xe2\x80\xa6'
2017-11-03 18:19:14,"b'Fear the living, not the dead in this heart-bruisingly chilling #thriller. #TWD on amphetamine.\xe2\x80\xa6 https://t.co/QcW1r2wi8X'"
2017-11-03 18:19:13,b'#PRT #Specials  https://t.co/IRoKTYotgL AmazonFresh https://t.co/jIvDL7F11N'
2017-11-03 18:19:11,"b""RT @M_P_Matthews: 4.9\xf0\x9f\x8c\x9f~ My short story's not a western but I do mention Rawhide... \xf0\x9f\x90\x82 https://t.co/6geNMIHFyN #asmsg #cr4u #ian1 #iartg #99c"""
2017-11-03 18:19:10,b'Check out this Amazon deal: Mario Kart 8 - Nintendo Wii U by Nintendo https://t.co/XcsqzH02BH \xf0\x9f\x94\xa5 #Nintendo #Wiiu #Games'
2017-11-03 18:19:09,b'RT @audbyname: Available to pre-order now! https://t.co/tkb7CTe7qg'
2017-11-03 18:19:06,b'RT @JaceyRhodes: Spend the night right.. Chocolate and a #99cents book\nUS: https://t.co/3JF21UaPiO\n#KindleUnlimited #amwriting #lesfic #rom\xe2\x80\xa6'
2017-11-03 18:19:06,b'The Cannabis Manifesto: A New Paradigm for Wellness by Steve DeAngelo https://t.co/RHTPDD6ZHa https://t.co/xUR0G6NcJx'
2017-11-03 18:19:05,b'Just saw this on Amazon: Trunk King (TM) Car Storage SUV Trunk Organizer ... by Flag &amp; Eagle https://t.co/21lojxyU8T via @amazon'
2017-11-03 18:19:04,b'iCASEIT Premium Quality iPhone 6S Flip Wallet Case https://t.co/6Gf1GuuO9l https://t.co/u04CyT7t9F'
2017-11-03 18:19:02,b'RT @aarondbrinker: #free : The Narrative of Benjamin White\nhttps://t.co/wsVSlism7n\nhttps://t.co/Ik4Q0znE1C\nhttps://t.co/ZCnR09TL3a\n#AuthorU\xe2\x80\xa6'
2017-11-03 18:19:01,b'Check out Retro Zone for a chance to win a SNES Classic Edition! #AmazonRetroZone https://t.co/VwnIRJ6mk7 https://t.co/D8xCp2O4w8 #giveaway'
2017-11-03 18:18:58,b'#ad The Sun is Also A Star by Nicola Yoon is currently available for $1.99 on Amazon #Kindle. https://t.co/pSdBMZBKH4'
2017-11-03 18:18:56,b'Love Music Love ADM! https://t.co/VT0lOSwJnr https://t.co/HrNRKxuO8z #giveaway'
